14606003,1186,1,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12065299,1196,6,84,204,176,225,160,172,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15454595,1187,1,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18057430,1190,15,250,10,142,215,1003,251,344,625,300,801,383,350,457,237,386,265,325,241,688,438,360,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18371590,1185,1,345,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9980560,1215,1,1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18082417,1294,16,1458,1140,1100,1190,1150,1230,1110,1250,1281,1460,1270,1450,1140,1256,1470,1356,1090,1430,1465,0,0,0,0,0,0,0,0,0,948,1170,1090,1260,1220,888,809,1230,1086,1310,1300,1080,876,970,1280,1240,1037,0,1280,940,920,1458
12789277,1184,3,0,19,10,446,407,418,793,284,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200227,1172,2,0,0,0,0,0,570,436,222,126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8414991,1174,9,30,160,140,0,30,1359,0,1335,1398,1401,1507,1374,1366,1334,845,1334,1405,1368,1401,1380,1336,1489,1336,1334,1397,1416,1161,1322,1336,1336,1372,1068,1361,1336,1473,1429,1336,1431,0,1411,1406,1426,1345,1334,1434,1363,1334,1334,1334,1415
18057441,1136,23,628,750,636,723,1010,850,946,950,960,915,773,528,816,900,990,860,991,660,736,910,790,760,990,916,860,660,850,577,267,710,940,331,780,510,254,590,510,0,285,145,285,340,397,185,,,,,,
18200035,1211,3,0,1008,933,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3216749,1243,3,723,1100,856,1260,926,1300,1130,910,1090,710,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875214,1214,1,0,0,0,990,950,0,12962,19486,15992,15484,14230,16664,15014,16568,13063,7951,0,0,0,0,14493,15468,16953,14683,9284,8873,0,1585,3430,15629,17550,17677,17003,0,0,,,,,,,,,,,,,,,
7306728,1231,6,156,1423,1140,1510,1690,1250,750,0,760,546,910,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10256573,1215,1,1130,586,630,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9509972,1185,1,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13305516,1215,1,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6855139,1175,10,1180,1280,810,586,1010,1040,830,450,298,0,910,761,1020,700,1070,1000,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18478144,1169,4,0,0,700,1120,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12368664,1185,1,10228,220,26,230,230,248,248,569,1270,1131,945,1250,1070,1220,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15415002,1185,1,12791,730,10173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18189336,1185,1,0,0,0,0,15709,16537,60,0,19,212,0,0,0,0,0,0,0,0,16837,13697,10367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9798439,1230,2,1090,751,18103,20174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18478194,1170,2,0,0,0,15225,15604,16351,10342,15025,642,960,12089,7323,676,600,565,333,630,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18082591,1228,2,0,97,0,680,790,0,0,250,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279939,1186,9,130,290,190,247,1090,1030,715,23,338,262,161,96,0,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353872,1171,2,500,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18082578,1187,1,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18371496,1223,4,0,0,0,0,0,1155,1330,1320,1330,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18346482,1185,1,0,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18214743,1252,9,153,0,580,1260,929,919,1068,926,826,271,91,77,3,1066,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18057570,1203,2,18721,16692,0,0,306,144,0,0,0,0,18994,210,0,130,130,90,10851,16288,0,30,70,10,15549,14655,14341,17247,17196,5575,12580,16398,16170,16073,12192,13965,14837,11320,4436,12766,16405,17836,16157,15122,14650,15680,14903,15033,15890,16724,15703,10862
10281574,1185,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889532,1236,162,1210,970,1440,1320,1730,1180,1470,1437,1670,560,1510,1240,1800,1350,1590,85,1108,1500,1400,1450,1210,1550,1220,1430,1540,1510,1310,1500,1546,1450,0,0,0,0,0,1510,1420,1440,270,370,280,290,0,0,0,0,0,0,0,1230
13819106,1295,12,120,0,0,1340,1320,907,1240,1330,1380,1270,961,1070,946,745,670,850,820,680,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8610827,1185,1,0,87,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18043444,1185,1,260,250,140,140,80,120,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11995414,1217,3,900,649,1000,990,778,760,1100,1020,970,708,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603101,1215,1,190,170,696,501,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558503,1188,3,880,795,587,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11207772,1220,5,1086,1190,0,0,0,0,0,0,720,710,761,851,1060,165,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689273,1214,1,1003,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6880681,1186,1,580,15822,19398,10206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018421,1230,7,1000,690,7796,16742,1010,710,900,1060,1280,784,930,1110,8586,14692,10534,12073,0,9836,16116,13204,13307,14346,20124,19306,16972,13376,920,1020,,,,,,,,,,,,,,,,,,,,,,
9969172,1183,1,0,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14334212,1199,2,344,250,267,321,1530,11860,12498,9050,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9705498,1185,7,0,0,231,1231,1280,1180,1290,1240,1206,1420,1531,1240,625,473,271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306138,1228,2,740,670,558,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175201,1237,5,0,0,0,0,15858,900,860,1120,1045,950,10894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200864,1215,1,0,0,0,220,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439555,1173,2,591,1336,1368,1385,290,287,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175243,1170,2,724,261,117,180,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13883689,1203,2,570,501,110,200,0,120,140,200,120,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7188509,1212,13,881,1110,860,733,1120,1180,748,560,560,0,80,830,636,154,0,610,940,15503,818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10452173,1187,1,830,1110,1411,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10452177,1185,5,255,452,240,554,231,310,370,301,215,0,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8453488,1243,18,140,190,1590,1350,1156,1220,1500,1360,1230,1440,1450,0,1540,1160,1550,1250,0,1130,1520,1200,0,0,0,0,0,0,0,0,0,0,0,19100,19063,19950,21550,19650,22350,17800,19750,21300,11950,11250,16850,16215,17200,20123,13900,0,17100,18400
8585201,1185,1,1364,383,922,896,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14637914,1235,7,970,1170,446,1110,860,934,528,667,673,970,527,990,601,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946233,1182,3,810,650,688,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12761309,1144,11,8907,20,0,80,0,0,0,10,55,0,48,3,3,88,641,86,450,248,297,448,480,0,24,825,9485,815,6357,533,0,68,36,49,10,194,0,87,0,515,611,0,91,265,518,456,306,0,0,0,0,0
4204684,1213,7,1170,1120,1020,860,763,800,1020,1050,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18189803,1216,1,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6855607,1198,2,0,1070,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689343,1215,2,505,0,1398,0,0,0,505,624,0,0,10118,13896,7791,16932,15857,16286,13950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13555076,1202,2,720,708,830,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814430,1185,3,0,98,120,621,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14871693,1170,2,0,0,0,0,30,0,775,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18332545,1187,5,825,346,532,650,710,406,500,525,581,1130,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175377,1171,2,0,0,372,333,366,10794,14717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12090711,1215,1,9371,596,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175399,1170,2,0,160,5905,4724,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971099,1186,1,13112,15745,15862,12822,920,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8046933,1186,1,441,1226,13068,13696,10630,12180,15998,12099,10692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018568,1185,1,411,103,0,11206,0,3361,12130,10775,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175300,1198,4,866,1100,1040,203,13561,9266,12289,13178,20421,11826,13789,180,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439630,1215,1,710,218,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439650,1171,2,3432,166,5205,0,0,4921,2681,6227,105,161,518,4305,8890,11536,11072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18425002,1185,1,0,0,479,190,6496,10003,10395,10894,9002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11496252,1211,1,920,1020,750,300,204,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200745,1230,2,53,220,177,147,43,30,22,1090,1050,920,0,0,0,0,0,6682,15651,0,0,0,0,0,0,0,0,0,0,0,842,1106,1034,1024,1418,1491,1510,689,972,1083,,,,,,,,,,,,
18439652,1185,1,80,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9441370,1229,9,320,270,0,290,280,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,215,63,90,296,296,92,153,40,247,247,50,200,63,139,96,70,59,229,125,0,0,0,0,0,0,0,0,0
18425026,1170,2,0,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439682,1157,3,17065,29441,13782,20617,26040,18789,21807,19420,17637,23401,17511,13562,19161,100,290,210,200,210,170,150,210,140,0,21588,21697,22159,23221,18474,15709,21606,18385,17118,19463,17410,18280,12160,15077,0,0,1030,1173,921,0,20530,11399,15600,,,,
18425033,1183,1,340,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485446,1185,1,227,9374,848,10012,13574,10792,9774,9224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175336,1170,6,0,266,489,81,313,168,46,206,118,598,1006,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439694,1185,1,325,12236,5134,2951,0,0,11088,9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11863517,1185,1,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15204785,1187,2,0,0,0,222,1020,1000,470,646,465,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221916,1189,4,712,0,512,528,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436433,1208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,58,0,250,210,0,0,0,0,0,0,0,0,0
11956065,1160,7,0,75,192,164,148,0,20,424,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18057814,1201,2,75,548,0,1409,1334,17005,9658,0,15101,0,0,58,29,0,0,0,9552,12075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14084817,1214,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018255,1202,4,886,580,870,843,609,950,668,740,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15336428,1241,3,0,0,960,1020,1061,840,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018296,1185,1,8638,10632,16123,13173,15236,18155,15962,13755,12803,13370,13968,8914,9769,8404,10102,7602,7455,347,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211950,1201,2,0,268,82,225,286,286,0,224,175,272,288,288,32,144,144,0,594,990,1010,0,0,0,0,1150,1040,414,940,920,,,,,,,,,,,,,,,,,,,,,,
18307495,1216,1,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18332411,1185,1,975,1010,400,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5326786,1183,5,0,230,220,130,180,170,30,0,0,0,0,1366,1374,1345,0,13211,16560,11360,11628,790,640,830,640,650,328,,,,,,,,,,,,,,,,,,,,,,,,,
18332406,1200,6,583,632,610,195,431,0,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889349,1199,7,1280,1280,1271,1330,1010,1040,910,0,1200,1090,1210,1270,1530,808,666,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018206,1185,1,240,230,230,210,100,260,210,130,290,200,150,70,0,0,0,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12315608,1215,1,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18332391,1200,2,200,0,0,0,0,17283,11891,1335,1410,120,0,0,0,346,293,381,293,168,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18425100,1185,1,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439741,1236,16,0,0,0,0,0,9664,0,0,0,0,50,70,140,286,391,286,56,603,518,882,419,373,384,649,371,478,583,438,432,550,305,357,401,1030,7405,0,0,0,8829,10249,12009,43,0,26,50,90,,,,
18439745,1215,1,920,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8835178,1186,12,0,266,552,784,410,491,331,498,820,421,950,363,720,420,580,610,373,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200674,1185,1,472,289,8102,10760,10870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18082881,1170,2,958,703,17645,9876,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18082884,1197,2,780,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14964034,1171,2,197,242,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100717,1200,2,1010,1030,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200651,1255,10,1060,1160,1230,1100,1130,935,1320,1070,1180,1350,973,1250,1223,1170,1110,1370,1070,0,1330,1310,1260,1150,1310,1230,282,1280,1300,,,,,,,,,,,,,,,,,,,,,,,
7174150,1215,1,1030,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18082868,1215,1,1036,687,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18043307,1228,2,1163,1198,1240,1321,1360,1219,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018346,1228,2,470,914,0,0,0,100,0,0,240,130,0,0,0,0,0,0,7793,0,0,343,0,343,75,92,226,144,218,218,89,91,,,,,,,,,,,,,,,,,,,,
15914905,1157,5,0,0,0,0,0,8875,6525,2131,12000,7699,1428,30,20,80,70,80,20,90,50,150,130,100,140,150,180,50,120,140,150,7507,9172,8142,8414,8074,10,166,0,237,208,220,1523,172,,,,,,,,
18043354,1186,3,1050,810,464,176,174,114,114,124,225,52,174,89,0,0,0,0,0,0,0,0,0,150,80,14601,12460,13374,0,14975,,,,,,,,,,,,,,,,,,,,,,
18057960,1185,1,570,0,14077,10379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18057969,1215,1,50,72,138,0,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18082907,1186,1,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18371911,1171,2,0,0,0,875,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175143,1185,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18189785,1180,2,22,0,0,0,0,0,165,52,76,33,53,82,0,229,481,1417,1416,1486,1417,843,1418,984,0,70,28,0,,,,,,,,,,,,,,,,,,,,,,,,
18346921,1211,1,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018304,1185,1,500,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439827,1200,4,0,1400,817,0,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8849637,1170,2,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18057903,1169,4,71,0,0,0,0,11,175,0,920,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018327,1229,2,220,200,270,320,200,200,230,0,0,0,0,0,13656,17565,22076,21208,13735,15857,210,190,250,190,1020,637,731,816,12900,15285,229,229,99,225,225,217,69,83,92,70,211,211,234,213,213,16255,16904,209,18149,209,204,204
18332326,1199,14,0,785,1050,783,776,951,846,901,645,926,452,780,478,580,860,420,290,265,285,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13858435,1187,1,353,156,430,0,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18332251,1215,1,0,0,10150,14412,1021,1550,1250,1210,1166,130,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18332256,1192,11,79,0,0,6084,12089,15516,14414,760,43,13,0,95,966,1160,1080,1141,965,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18189754,1170,2,0,13149,11822,610,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18425292,1215,1,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13883332,1185,1,0,0,0,302,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14070177,1182,3,185,599,590,490,580,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3280015,1184,1,9779,217,151,82,233,10265,8421,80,130,110,30,180,150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985977,1215,1,1340,995,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200565,1185,7,1335,113,622,1060,1380,1235,1440,1091,1630,1043,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200572,1185,1,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18464898,1157,5,295,327,192,359,210,155,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18450289,1196,4,515,770,560,607,420,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15361238,1197,2,141,66,70,0,10,90,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10623869,1243,4,200,160,0,0,1160,1200,1140,810,1010,920,810,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200533,1214,1,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15900318,1186,1,5615,6530,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029782,1255,4,1060,950,1110,1620,926,1120,1380,1193,1230,1110,1440,1240,771,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270603,1230,2,712,387,890,970,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6238117,1185,3,39,36,40,13,0,0,0,0,0,1110,1066,418,190,250,160,815,1338,499,1336,1348,1256,374,11549,40,150,160,120,11870,,,,,,,,,,,,,,,,,,,,,,
13291154,1185,1,559,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18018890,1186,3,10,11313,13941,9029,1080,201,146,1416,1441,4931,0,8133,5242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004242,1199,2,481,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632809,1310,9,1459,1462,1459,615,543,1461,859,784,756,636,1545,916,463,465,413,1070,1320,1256,1330,1430,1340,1090,1300,1390,1320,1120,1160,1300,930,1068,1320,1270,1400,1400,,,,,,,,,,,,,,,,
8756857,1186,1,79,178,307,40,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18043855,1215,1,1191,1420,1410,878,1130,870,785,710,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15468074,1242,5,1326,1469,18741,21237,16305,0,1370,1220,1430,1290,1460,1260,1080,0,0,1210,1330,1510,1540,1570,1140,1580,1353,79,0,0,0,0,0,149,95,119,330,303,243,136,327,0,,,,,,,,,,,,
15900074,1202,2,1417,1045,1310,0,1250,1190,1180,706,1300,1360,1419,1460,1416,1506,482,769,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14807388,1213,1,0,0,229,229,150,60,145,0,980,10621,10831,861,830,0,130,170,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18161055,1300,12,1290,1200,1250,881,1400,1140,1045,1230,1030,1110,0,1280,948,1090,1030,840,975,918,739,756,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15900038,1211,1,1106,900,1417,1417,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9969538,1199,2,310,290,290,447,570,461,343,390,310,390,280,330,390,370,190,540,310,290,360,300,310,440,250,330,550,290,200,330,310,300,320,260,340,460,280,560,350,310,250,300,400,380,300,240,310,250,350,260,390,400
9994505,1215,1,0,131,239,140,0,197,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439129,1191,3,860,783,890,880,720,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12643763,1199,2,613,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439149,1130,24,431,537,392,400,455,635,451,435,430,495,351,0,540,506,10,567,609,312,573,398,589,309,361,369,597,389,388,229,298,330,396,405,407,393,426,481,535,102,18,715,0,0,0,0,0,0,0,,,
18136090,1227,4,500,760,381,760,710,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7095743,1184,1,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18439176,1171,2,60,20,193,350,147,11708,13259,15339,13450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14387950,1185,1,580,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175636,1185,1,320,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040774,1198,2,520,700,421,915,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18464159,1228,2,750,850,623,851,498,0,0,0,0,0,0,0,0,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18332948,1188,1,25563,19228,22136,140,180,60,90,150,140,180,19113,19715,17593,10830,0,0,0,0,0,0,0,871,785,16917,13374,,,,,,,,,,,,,,,,,,,,,,,,,
18332946,1170,2,0,0,0,0,0,0,0,0,288,302,137,90,168,170,200,190,210,140,170,170,140,190,180,90,,,,,,,,,,,,,,,,,,,,,,,,,,
18464134,1187,1,0,75,21,75,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
